ID_Sobre,Proyecto,Tipo_Documento,Fecha_Envio,proba_incumplimiento,riesgo_predicho,dias_estimados_completar
825b9f12-c462-41e5-a936-1519af3617c5,Puerto Sereno,Cierre de venta,2026-04-10,0.45414232898514406,Bajo,5.8
8284b48c-95f8-4b89-bc68-446a5651177d,Tayrona,Otrosí,2026-04-28,0.42012393876577436,Bajo,6.7
82df4995-63ce-4282-b6b6-ce5e5f85a826,Puerto Capri,Cierre de venta,2026-04-30,0.5557171740778691,Medio,30.1
832969a1-57c7-43fb-bc37-c0cf87f1f2b3,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-01,0.8699297189132404,Alto,24.8
838525f1-7e01-4cfd-8970-ff56a1514cc7,Villa Vento,Otrosí ajuste de salarios,2026-04-09,0.74750926672495,Medio,6.7
83dbaf93-bbf8-47eb-8ecf-9e50e16dd662,Villa Vento,Otrosí ajuste de salarios,2026-04-12,0.3488456651907175,Bajo,6.3
83e622af-bd6d-4c4f-a492-9877114a6936,Villa Vento,Otrosí,2026-02-06,0.9565836785613433,Alto,34.5
84287b70-0282-4afa-9e59-0701292e4695,Verde Olivo,Contrato mera tenencia,2026-01-03,0.7724799822282468,Alto,23.9
842bfeb0-eecb-4ad4-8da5-efcddf2694b5,Velvet,Promesa de compraventa,2026-04-25,0.41831827133867494,Bajo,8.8
845dfa08-5c0e-4c61-9507-1c5ccb0dd2d0,Puerto Capri,Otrosí,2026-03-05,0.7851051761968109,Alto,16.4
84c3cd73-eb30-4ab8-9d7c-4c101044b45a,Velvet,Otrosí,2026-03-20,0.8331120393047242,Alto,37.3
84e1bebe-8b0b-4439-874c-8d8353338533,Monte Rosa,Promesa de compraventa,2026-04-13,0.5635643214288067,Medio,11.5
84ec9424-4e0a-4b53-8a3b-ecfe21470426,Verde Olivo,Otrosí,2026-03-12,0.8144718098089869,Alto,18.8
8575b637-823b-4def-9671-a58d768197de,Nature Bio,Promesa de compraventa,2026-04-18,0.638096744909721,Medio,16.0
85941796-3ab4-4f3f-b62f-60a009476ccf,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
85ab938e-bf91-487d-91ea-e666102551d7,Luna del Cerro,Otrosí,2026-04-29,0.44620454501128703,Bajo,6.1
85f4518f-f278-446d-b288-d9e6d275dc62,Villa Vento,Otrosí,2026-05-02,0.7864714133931939,Alto,17.3
8603d395-e4ae-4aa2-8b0e-e4cd6c95a33a,Nature Aqua,Promesa de compraventa,2026-03-31,0.7690234422204909,Alto,27.6
8623ccfd-5998-478e-aba7-0aa6ca47b2d1,Nature Bio,Otrosí,2026-04-16,0.5033461083112392,Bajo,10.7
864c8be6-de43-4b5c-96c7-01fecd25c5c1,Puerto Capri,Otrosí,2026-02-24,0.7952208004520256,Alto,17.2
86564394-a1ff-4983-a7bd-068c11ba0e4b,Villa Vento,Otrosí ajuste de salarios,2026-03-19,0.9105948416373033,Alto,31.4
86832a43-4564-42b5-bbf2-36111b24c312,Villa Vento,Otrosí ajuste de salarios,2026-03-16,0.8966042415254987,Alto,18.4
868c50fb-aa76-42fd-abad-a722f05a4d8f,Arista,Contratos de vinculación,2026-04-28,0.2746137912699449,Bajo,5.0
86c27868-cd8d-4200-812e-18034ac2ef92,Tayrona,Otrosí ajuste de salarios,2026-03-17,0.9070387420693592,Alto,23.9
86cf8425-b709-4d3b-9075-839032d456e4,Nature Aqua,Otrosí,2026-01-23,0.811968195877047,Alto,15.5
871fc9c7-a253-4536-9bab-d77b69648c4a,Nature Aqua,Promesa de compraventa,2026-03-12,0.7163598178711404,Medio,33.6
87a94d26-a6e9-40fd-835e-8a01632926ee,Monte Rosa,Promesa de compraventa,2026-04-13,0.6205253641921001,Medio,33.1
87b4e948-01e0-4b98-8f96-4519ebf34589,Puerto Vallarta,Contrato mera tenencia,2026-02-27,0.7577265754248849,Alto,18.1
88671f30-13bf-4cac-ba29-89b279a3c426,Nature Bio,Otrosí,2026-04-23,0.5117033545012778,Bajo,7.7
886a8a82-c7de-45a9-93e7-1e22131c974e,San Agustin,Contrato mera tenencia,2026-04-27,0.46404247202560645,Bajo,9.4
8874c700-fd5d-47dd-b543-1d3a33ab1bfb,Velvet,Promesa de compraventa,2026-04-20,0.48017851849745147,Bajo,12.2
889f1b5a-e759-4886-a6ee-ed675e62f754,Entrebosques,Cierre de venta,2026-04-30,0.40492816583512586,Bajo,5.8
88b14971-2611-43a3-a1bb-1902bb831352,Verde Olivo,Otrosí,2026-04-14,0.5248848122358095,Bajo,7.4
88c24f9a-aa6e-4193-9391-a65a6408c89c,Puerto Sereno,Otrosí,2026-03-19,0.831448173326453,Alto,20.7
88c71940-447b-41a5-9520-5ecdc63e25f5,Verde Silvestre,Otrosí,2026-04-20,0.5664403672814455,Medio,6.3
88d51a13-3dfb-4d27-b166-6c70091d88c0,Tayrona,Otrosí ajuste de salarios,2026-03-31,0.9070387420693592,Alto,23.9
88f0975e-ad2d-4dfd-94ac-be072d728b3f,Murano,Promesa de compraventa,2026-04-12,0.5301585298934512,Bajo,15.2
896653a1-bda4-4889-bb0e-435137e93c38,Monte Rosa,Promesa de compraventa,2026-04-19,0.5300874149716843,Bajo,14.5
89678d31-df79-4724-b2fc-551791b6e49f,San Agustin,Exoneración impuesto rentas y registro,2026-04-21,0.10315859821269574,Bajo,4.1
89807f57-3606-4f76-874e-4029ea95562d,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-08,0.8612395205388584,Alto,22.3
89b095fe-b3f6-4d3d-904c-37b9ee474a93,Villa Vento,Promesa de compraventa,2026-04-29,0.6614656109518426,Medio,40.1
89ba303d-1c6e-493f-86bb-e025691410e8,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
89da99ff-a54c-47ed-96d8-1f4a8496ade5,Bulevar Verde,Promesa de compraventa,2026-03-28,0.6620262880320571,Medio,18.1
89f2736c-9020-49be-a96a-66be4ccc36d9,San Agustin,Otrosí ajuste de salarios,2026-04-30,0.7074583107132514,Medio,6.7
8a04fd1a-5944-4224-99d5-821f768e83a9,San Agustin,Promesa de compraventa,2026-01-10,0.6389569309422494,Medio,11.3
8a49f41e-b298-42c9-8026-672441764f27,Murano,Promesa de compraventa,2026-04-11,0.5615467183263934,Medio,15.2
8a4fb74d-f988-487f-a9d9-6738efd966c5,Tayrona,Otrosí ajuste de salarios,2026-04-28,0.7114202807373884,Medio,13.4
8a7ffabc-7ff0-4292-9de3-f905067a086c,Verde Silvestre,Otrosí,2026-04-21,0.6012715478867798,Medio,7.4
8a98813f-91a2-45ce-b9fa-bd3b94392479,Turquesa,Cesión de derechos,2026-03-11,0.8326651184203614,Alto,28.2
8aa6519f-a427-46a5-8eaf-894b649f7cad,Villa Vento,Otrosí ajuste de salarios,2026-04-21,0.8276850149422981,Alto,12.1
8b59f762-c525-4913-ac76-a9daea3c2c71,San Agustin,Exoneración impuesto rentas y registro,2026-04-21,0.10315859821269574,Bajo,4.1
8b668e33-366d-4d15-b52e-82d4e0bac18e,Nature Bio,Promesa de compraventa,2026-03-01,0.7130388001918604,Medio,23.8
8bddc2c2-1d11-433c-989b-54ed4f9f610b,Puerto Vallarta,Otrosí ajuste de salarios,2026-05-01,0.5919113068584931,Medio,16.8
8bed8839-fa07-4986-8410-6e7574c19c47,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
8c0f6dc2-4ccf-4ce6-9088-c3642d98b37c,San Agustin,Contrato mera tenencia,2026-04-27,0.46404247202560645,Bajo,9.4
8c3fa157-7223-4bdc-a865-890521ddf6e6,Nature Bio,Cierre de venta,2026-04-24,0.4115769965373828,Bajo,6.3
8c6b371e-c6bf-4cb9-a752-73acc7915d24,Puerto Sereno,Otrosí,2026-03-30,0.8345199390971523,Alto,19.6
8c8b872a-4b18-4ab5-a946-483d765988d1,Velvet,Otrosí,2026-03-15,0.8197066184040948,Alto,43.7
8cda5ef1-becb-4823-a1db-25ba8487158d,Turquesa,Otrosí,2026-04-30,0.5390743142169651,Bajo,9.2
8d2e3994-eda6-4c34-acb5-3ecbef96d038,Puerto Capri,Promesa de compraventa,2026-03-27,0.6512288272534691,Medio,18.4
8d3cb929-df5d-4281-a396-d5a1a45518da,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
8d4fe3c0-4624-4435-b17d-cc1f95b29033,Villa Vento,Otrosí,2026-01-09,0.9604634221680075,Alto,46.8
8d5d4272-3db7-44e8-b8d6-ae95634b075d,San Agustin,Exoneración impuesto rentas y registro,2026-03-27,0.9102483958901534,Alto,31.1
8d9bb1c2-6c19-4912-9b5c-0b4e72969895,Puerto Vallarta,Otrosí ajuste de salarios,2026-05-02,0.7889682632290929,Alto,21.7
8db0c594-4d6f-414f-aca3-2b347b5ca1fb,Puerto Sereno,Otrosí,2025-12-29,0.7641405171799758,Alto,34.0
8dc34c15-3c53-4a01-8eaf-e6d357383234,Verde Silvestre,Otrosí,2026-04-30,0.610460032552048,Medio,6.9
8dd9d60e-aabb-4604-9e6c-97a6cb59ade4,San Agustin,Otrosí ajuste de salarios,2026-05-01,0.4066212310782607,Bajo,7.4
8de8e7d1-96bd-4f96-9651-08233f527b86,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
8f611b78-28ae-43e5-b5d0-3a73f58973ba,Villa Vento,Otrosí ajuste de salarios,2026-04-23,0.74750926672495,Medio,6.7
8f6f357e-d569-4566-9d21-7b72658433b8,Verde Olivo,Contrato mera tenencia,2026-02-24,0.7917107816123129,Alto,17.2
8f926fad-33b0-43ae-ab12-49cb60aba41d,Verde Olivo,Contrato mera tenencia,2026-02-03,0.7588170761576621,Alto,18.5
8fcfcf99-5e72-4d97-a57a-ea350f7520ca,Verde Silvestre,Promesa de compraventa,2026-04-22,0.43372237743584807,Bajo,15.2
8fe7bbfa-cfd6-4cd8-ac80-5d80e4e77673,San Agustin,Exoneración impuesto rentas y registro,2026-04-21,0.10315859821269574,Bajo,4.1
904f23f1-ca03-4058-b192-2d60adc36b75,Tayrona,Otrosí,2026-04-25,0.3502391871854914,Bajo,4.3
90ab43b2-9f61-4d57-9f1c-ae3641c2654c,Lino,Contratos de vinculación,2026-04-05,0.24553492506733363,Bajo,4.8
90bd9bf2-96dd-404b-bf29-5a4f3fd9a690,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-19,0.7566818890098742,Alto,17.0
90f4ecae-bc57-4898-a035-90dac6f5eb89,Entrebosques,Cierre de venta,2026-05-02,0.23927572209695738,Bajo,4.0
90fde8e0-0dd5-44ba-95d4-eda805bd6368,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-23,0.8440815212383219,Alto,7.4
91376780-49cd-4856-b96a-db7e047db5e1,San Agustin,Otrosí ajuste de salarios,2026-04-28,0.5566550794666881,Medio,7.2
913c0ba6-7af9-46cf-9cdd-abd9486312bb,Verde Olivo,Otrosí,2026-03-19,0.8144718098089869,Alto,18.8
915bf40c-99ca-4ef6-a310-8065539483b6,San Agustin,Otrosí ajuste de salarios,2026-04-27,0.3645596363151779,Bajo,7.7
9174102b-1540-403c-a974-28efb3141543,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-28,0.8580628930286757,Alto,13.3
91756866-6326-444f-846e-0f0c00948039,Entrebosques,Tipo pendiente por clasificar,2026-01-20,0.5355893289560147,Bajo,11.9
91957872-9ff1-48a1-a867-7e02b10a26ed,Bosque Rosa,Cierre de venta,2026-04-17,0.40317885139174287,Bajo,5.6
91b471a7-814b-434d-8ada-25491cf44998,Puerto Vallarta,Contratos de vinculación,2026-04-18,0.28039685909169926,Bajo,5.5
91e2c7e9-bb6f-47d0-a3a7-178ee17be738,Indigo,Contrato mera tenencia,2026-04-09,0.7013035537495234,Medio,12.9
922463ea-d6c1-476a-a54e-ade0aee44f2a,Velvet,Otrosí,2026-03-09,0.8022357331580219,Alto,25.9
92356ef2-c4f6-4462-9433-8fab600f1267,Nature Aqua,Promesa de compraventa,2026-03-17,0.7690234422204909,Alto,27.6
92c512d7-19f8-4149-a2a1-6f36265edd0a,Villa Vento,Otrosí ajuste de salarios,2026-04-22,0.758797071900018,Alto,9.3
9313af69-539a-4ee1-a5b1-02e22cb38324,Velvet,Otrosí,2026-03-09,0.8181130872906713,Alto,35.1
933b6861-a066-446d-9ffd-3baa18e79be9,Verde Silvestre,Promesa de compraventa,2026-04-29,0.4610594549929846,Bajo,16.3
935c9fac-2e55-4fed-aaa7-ec14b6e3ba11,Puerto Vallarta,Cierre de venta,2026-04-07,0.5741622777201747,Medio,7.4
936fb41b-1a02-4e07-9159-f74e0f11cc3a,San Agustin,Otrosí ajuste de salarios,2026-04-25,0.4974088500885974,Bajo,13.4
939c862a-9e59-45c3-8950-801ac3ad2244,Velvet,Promesa de compraventa,2026-04-18,0.36439572246084345,Bajo,9.9
93b6dc9c-7a8c-474d-965f-603c9831f5d1,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
944d9118-e49d-47fc-8305-873bdd83d6f9,San Agustin,Contratos de vinculación,2026-04-08,0.1389270608782138,Bajo,5.5
94724d41-e180-43d7-b3b2-289d773eb3f6,San Agustin,Contratos de vinculación,2026-04-07,0.16102634657472603,Bajo,6.0
94729d38-6afd-4fd6-a0ad-cd8cb68b672a,San Agustin,Otrosí,2025-12-27,0.6280102030782743,Medio,44.1
94a355d5-a34a-4fd5-932f-9d551da8b3dd,Bulevar Verde,Tipo pendiente por clasificar,2025-12-29,0.517644055541331,Bajo,18.9
94d76b41-2e15-4f74-b291-a5df5f6891ba,Verde Silvestre,Cierre de venta,2026-04-29,0.42742190277456776,Bajo,6.2
94f18a11-f686-4cba-b912-4cfd7a5aba3a,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-23,0.8440815212383219,Alto,7.4
950b43ac-b870-4a43-8eab-daf2ac2bbaed,Tayrona,Otrosí ajuste de salarios,2026-04-12,0.34364014861159037,Bajo,6.7
9569a593-8365-439d-8ceb-fb8bc3d39b03,Artesia,Tipo pendiente por clasificar,2026-05-01,0.17470775243177897,Bajo,4.3
9579747a-fd58-4833-a4bf-89ac69425591,Tayrona,Otrosí,2026-01-28,0.7857070791654495,Alto,22.9
958a3bfa-6d43-4bc8-8454-3a6b6a62a18b,Nature Aqua,Cierre de venta,2026-05-01,0.4551507082008594,Bajo,5.5
958db75a-5a02-4123-b145-7fdb10a127f7,Entrebosques,Cierre de venta,2026-05-02,0.23927572209695738,Bajo,4.0
95e316ec-1422-4769-82ec-0e92ae36fec6,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-22,0.8612395205388584,Alto,22.3
95f51357-4ddc-44c9-9454-18580800fbc5,Puerto Sereno,Otrosí,2026-03-05,0.831448173326453,Alto,20.7
9639ff18-e965-44d8-98b7-728ecf51c8a5,Verde Silvestre,Promesa de compraventa,2026-04-23,0.46894140454478955,Bajo,17.1
963b2ca4-a552-4581-91bd-d62f29f87609,Puerto Vallarta,Otrosí,2026-01-14,0.8159738052156529,Alto,17.5
96878ce6-5bfe-47cc-8c03-19c6999e5c7e,San Agustin,Cierre de venta,2026-04-28,0.41214660848840046,Bajo,9.6
96a0ef0c-5bf1-40e6-8ef4-03fe472696d9,Tayrona,Otrosí ajuste de salarios,2026-04-28,0.7114202807373884,Medio,13.4
96cd5661-5162-4ebc-9dc8-7a67010b57ff,Nature Aqua,Otrosí,2026-04-22,0.5509462071081429,Medio,7.5
96dc6315-e6f1-4833-8421-929c2510921e,Cocuy,Otrosí,2026-04-29,0.5472881402337368,Medio,12.8
96fa09cd-85f8-496c-837b-1caa15355803,Verde Silvestre,Promesa de compraventa,2026-04-22,0.43372237743584807,Bajo,15.2
9786212b-28f4-47d4-accb-9701a4ad02bb,Velvet,Otrosí,2026-03-13,0.8331120393047242,Alto,37.3
97a6c6d7-41f0-4825-a191-3cc2fb99688e,San Agustin,Contratos de vinculación,2026-04-07,0.16102634657472603,Bajo,6.0
97c3feea-c015-4266-a807-bb93b9df61f9,Velvet,Tipo pendiente por clasificar,2026-04-06,0.26681786585605516,Bajo,5.6
97f26924-e6be-4530-b301-20cf82df1c27,Puerto Vallarta,Otrosí ajuste de salarios,2026-03-26,0.964343054259102,Alto,15.1
988c8fc8-6e96-4492-af45-c05465a5b808,Villa Vento,Otrosí ajuste de salarios,2026-04-13,0.3292067892604622,Bajo,12.9
989e2ee7-36b8-453c-bb12-4b61d45f2be8,Puerto Sereno,Cierre de venta,2026-05-02,0.6048664989433656,Medio,5.1
98f96cde-dc7c-4a28-81c3-1c59f4268b37,Puerto Capri,Otrosí,2026-04-28,0.5910874683724708,Medio,7.1
9904dcf5-1035-4dec-baa3-f8b1b789feaa,San Agustin,Otrosí ajuste de salarios,2026-05-02,0.4974088500885974,Bajo,13.4
991e3ae3-3922-4491-979e-e52c0dc2aacf,Monte Rosa,Promesa de compraventa,2026-04-09,0.5726912345302254,Medio,12.8
99522def-e544-4541-94a4-2e8d97a4c5a3,Nature Aqua,Promesa de compraventa,2026-04-08,0.6153228849192962,Medio,28.9
995e76df-e990-40b6-be83-9c135e60ea01,Villa Vento,Promesa de compraventa,2026-04-22,0.7056774445308457,Medio,36.5
9990bd5f-82f3-467e-9d49-daa562963602,Puerto Sereno,Cierre de venta,2026-04-30,0.7068621941982167,Medio,6.1
99b4ad6a-a567-46e2-8a6c-445c1af4242a,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-19,0.7566818890098742,Alto,17.0
99c4474a-af7a-4135-b688-359eb7d7019f,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-30,0.8440815212383219,Alto,7.4
99e0ec37-4ff4-403f-8daa-ac9e0b9be133,Verde Silvestre,Otrosí,2026-04-17,0.5971828251487493,Medio,6.7
99eec57d-8f38-4af5-a055-af3229863c44,Villa Vento,Otrosí ajuste de salarios,2026-04-12,0.3488456651907175,Bajo,6.3
9a0a544d-5b75-48ab-ae95-efb20306b5b4,Villa Vento,Otrosí,2026-04-11,0.7864714133931939,Alto,17.3
9a286249-767c-44c9-b4e8-bfa310f92a19,San Agustin,Otrosí ajuste de salarios,2026-04-27,0.3764132274828762,Bajo,7.4
9ab8d75b-dda1-433c-ac4b-90e64dec52c0,Verde Olivo,Otrosí,2026-03-29,0.8298494776276776,Alto,20.6
9ae12ab5-0244-48a4-b857-a90a6dd698ae,Velvet,Otrosí,2026-03-09,0.8181130872906713,Alto,35.1
9ae442e5-8b12-4310-be55-dfa4a36df013,San Agustin,Promesa de compraventa,2026-01-10,0.6389569309422494,Medio,11.3
9b1a77ca-a31b-4042-b45f-385da91b7ff2,San Agustin,Otrosí ajuste de salarios,2026-04-29,0.6411671518237841,Medio,10.5
9b49c3ad-8467-455c-8188-9af56a89d831,Velvet,Otrosí,2026-03-14,0.807596791287746,Alto,44.5
9b4ae601-b755-4b99-a53a-33c1055b41b3,Cocuy,Cierre de venta,2026-05-01,0.3681175308621127,Bajo,5.5
9b54e3c8-ec87-4cdd-89c3-f89d96b52ba5,Villa Vento,Otrosí,2026-03-04,0.940571099983485,Alto,13.9
9b6c475c-3ae7-4ac3-ac6f-08f207927911,Puerto Vallarta,Cierre de venta,2026-04-17,0.40023497258311863,Bajo,9.7
9b7b7e0f-8dbb-49fd-a676-9e38cfe1ac1f,Villa Vento,Otrosí ajuste de salarios,2026-03-26,0.9724608700124463,Alto,31.4
9b7c528f-2d56-4983-9903-7ca88aa6a3c1,Monte Rosa,Promesa de compraventa,2026-03-12,0.6626419728783634,Medio,19.6
9b8dfb76-1903-42a4-87c9-f59d992c8745,San Agustin,Exoneración impuesto rentas y registro,2026-03-31,0.9081755045489946,Alto,28.6
9bfdd7c5-7de8-4d39-8c5e-bf3770060e76,Cocuy,Otrosí,2026-04-18,0.46906911570057735,Bajo,14.9
9c12f032-0cce-4a5c-ad9c-79faf7f526a4,San Agustin,Otrosí ajuste de salarios,2026-04-07,0.5209747205722168,Bajo,9.1
9c6d0054-0ae8-4af6-87e9-8713fd77fe93,Velvet,Otrosí,2026-03-10,0.8104035866295503,Alto,40.0
9c818689-bf99-48cc-9575-6de0c08e72fc,Velvet,Contrato mera tenencia,2026-03-03,0.7994806981804694,Alto,19.3
9cb545ee-6174-456a-8adb-1bc1930f9e08,Villa Vento,Otrosí ajuste de salarios,2026-04-12,0.3488456651907175,Bajo,6.3
9cb74a2e-51e2-4f30-81d7-4881c1fb9c91,Verde Silvestre,Otrosí,2026-04-20,0.5812929734442988,Medio,12.5
9cd915d9-253f-4d36-8fe3-b9deb1f91b1f,Nature Aqua,Promesa de compraventa,2026-04-28,0.6065939346931163,Medio,26.9
9ce2d2fa-fcf2-4c10-854a-128c7c278f41,Puerto Vallarta,Exoneración impuesto rentas y registro,2026-03-27,0.6333656612553744,Medio,30.1
9d22c4f2-492d-4e5f-b235-26aa3d1d899b,Nature Bio,Otrosí,2026-04-20,0.49545702792689766,Bajo,13.7
9d269293-1380-47d6-9c54-2e379d743ab8,Nature Bio,Otrosí,2026-04-23,0.5033461083112392,Bajo,10.7
9d4be245-aaf9-4c6e-978e-a59b454bb25f,Puerto Vallarta,Otrosí ajuste de salarios,2026-05-01,0.5919113068584931,Medio,16.8
9dac89f1-28cd-4c72-acda-77ad302faa89,Bulevar Verde,Otrosí,2026-04-13,0.49340145262676827,Bajo,11.9
9dbb4145-8c9c-4dbf-a6ae-49c7ccacec04,Villa Vento,Otrosí,2026-02-16,0.9489269438804332,Alto,15.0
9dd06b16-49e1-4b1e-a5f5-bf4dcc5ec7a3,Villa Vento,Otrosí,2026-01-21,0.950227435002913,Alto,55.4
9de4a847-32fc-462b-848f-3e5effe8d6e2,Velvet,Otrosí,2026-02-17,0.8097313030647196,Alto,63.6
9e35871f-4af8-44cb-9f88-af4d14d700b7,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-13,0.7790582659181245,Alto,14.9
9e98a89c-3cd3-411a-8c74-c961803b8b13,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-07,0.8601996482398448,Alto,15.7
9e9952cf-00b6-4705-b284-13e14d115762,Verde Silvestre,Otrosí,2026-04-14,0.6004276498833628,Medio,7.6
9ec811e2-fabc-431e-82be-5ddd3de8aec8,Tayrona,Promesa de compraventa,2026-05-01,0.45687428174286127,Bajo,13.2
9efbe4fc-7432-46d1-ab85-01b7b3eeb4ab,Cocuy,Cierre de venta,2026-03-13,0.41581411481669767,Bajo,10.4
9f0b5fb2-fa0e-4803-b637-b9d950153d78,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-21,0.8580628930286757,Alto,13.3
9f4908e5-a39e-4ec9-b9bf-b4c7ada213d7,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-26,0.7832281836417576,Alto,22.0
9f822943-0eed-48c0-9247-f6e02f1beacd,Bulevar Verde,Cierre de venta,2026-03-20,0.4846119835970434,Bajo,10.3
9f863747-2e60-46f8-ac1b-9106579c2e1b,Puerto Vallarta,Otrosí,2026-04-30,0.6170521293838079,Medio,12.1
9fc00740-df93-466e-b666-dd1c5a390bb5,Villa Vento,Otrosí,2026-01-29,0.9573260035307822,Alto,45.3
9fe274d3-c804-4a74-a0e8-01c3b31ba1a0,San Agustin,Exoneración impuesto rentas y registro,2026-04-29,0.02794301805572411,Bajo,4.0
a01263a0-0bed-428b-a7b4-cc78a59ff1e8,Luna del Cerro,Exoneración impuesto rentas y registro,2026-04-21,0.12459322363974604,Bajo,6.4
a01b8fa0-8677-4eb9-808f-d63bcb0f3931,Tayrona,Otrosí ajuste de salarios,2026-03-18,0.6854459623246559,Medio,19.3
a0490878-60f5-437e-9bc9-6bd4c4a3fb48,Velvet,Otrosí,2026-03-15,0.8404783087733776,Alto,38.9
a09c9e78-6ff7-47dd-b9b9-ec7245fe7e3d,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-11,0.7511646447982032,Alto,16.2
a0d02234-3f16-472b-bbd6-bc1e09f6614d,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-13,0.7790582659181245,Alto,14.9
a0e23b85-0ee6-4154-9a14-8a1f6f2530f7,Verde Silvestre,Otrosí,2026-04-15,0.6053385477904486,Medio,7.2
a10326fc-50fe-40f6-882c-9142be5adf92,Bulevar Verde,Promesa de compraventa,2026-03-18,0.6741116001424895,Medio,16.4
a1077875-b9c2-4e67-9ee6-0b845a239ba7,Villa Vento,Otrosí ajuste de salarios,2026-04-24,0.7483498061204137,Medio,7.4
a15db7bd-41d8-4258-9269-d78e913b2893,Bulevar Verde,Cierre de venta,2026-03-11,0.5247447000691199,Bajo,10.6
a196536b-b819-48de-bacc-1e1d99783a6a,Velvet,Tipo pendiente por clasificar,2026-04-06,0.3155930430230077,Bajo,5.5
a1c3150e-dfbe-4218-808f-0214a4623858,San Agustin,Otrosí ajuste de salarios,2026-02-03,0.8908555407922165,Alto,54.7
a1d14b45-05ae-4b52-b94c-bf73ee030d86,Puerto Capri,Otrosí,2026-04-25,0.5525772839280046,Medio,4.7
a202d4cb-2063-4a88-a1e0-fbf48ae49af2,Velvet,Otrosí,2026-04-23,0.5845103107038706,Medio,20.9
a204f957-b4a9-4016-b0e5-f4349840e7cd,Puerto Vallarta,Contratos de vinculación,2026-04-16,0.40285652685818024,Bajo,8.3
a21d95b7-33ea-4758-aabf-3f7203ca875e,Tayrona,Otrosí ajuste de salarios,2026-05-02,0.39576701519776164,Bajo,9.0
a26154b5-a671-4ea7-bc04-cd4be524777a,Villa Vento,Otrosí,2026-02-25,0.9517293997031185,Alto,18.9
a2844774-2ccd-43a2-8eb9-91d854a0b6e0,San Agustin,Otrosí,2025-12-23,0.6234662125885224,Medio,42.4
a28ef7ef-3ece-4a52-a951-a13030b8f375,Villa Vento,Otrosí ajuste de salarios,2026-04-11,0.8369116826099129,Alto,11.0
a2c3e9ca-9f4b-4680-813d-778c67b156cf,Velvet,Otrosí,2026-02-22,0.8537069555213486,Alto,46.4
a2c671c1-7d22-44b0-b0ef-8d18962fc85a,Puerto Capri,Cierre de venta,2025-11-28,0.6469779408276208,Medio,22.5
a2ea394e-eb4c-41c1-a417-dc870b3e9019,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-30,0.8440815212383219,Alto,7.4
a343d31c-5788-413e-bca7-1ba0e06bfb65,Villa Vento,Promesa de compraventa,2026-04-30,0.6540483942623745,Medio,39.5
a3756e2b-bcec-4dcc-94e4-911f5ecb26da,Villa Vento,Promesa de compraventa,2026-04-29,0.7056774445308457,Medio,36.5
a3bde81c-b503-46fd-bc72-6f35137b454c,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-30,0.8440815212383219,Alto,7.4
a41b4056-453c-4662-b6e3-dfd2f44f4393,San Agustin,Cierre de venta,2026-04-26,0.45653367971097547,Bajo,6.6
a421edb9-535a-45ef-b997-8e557fdaee9a,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-20,0.7790582659181245,Alto,14.9
a43242d2-cbb6-4f13-9f84-ff772b56d03e,San Agustin,Otrosí ajuste de salarios,2026-04-25,0.5339518416358324,Bajo,13.3
a433ec6b-af54-4ab5-a38a-53a8f1915420,San Agustin,Cierre de venta,2026-04-30,0.5800101961899066,Medio,8.9
a4589e80-1e3d-47db-a10e-d77d7e036bb1,Verde Olivo,Promesa de compraventa,2026-03-21,0.68031213432502,Medio,20.5
a45d87eb-f577-4adb-9f2a-3bf19e242053,Puerto Vallarta,Otrosí ajuste de salarios,2026-04-21,0.8580628930286757,Alto,13.3
a48ead73-71d2-41be-a8b8-05e4051b110e,Nature Bio,Otrosí,2026-04-21,0.501803794226513,Bajo,10.1
a49db143-5baa-4725-b85e-6e13e73d9652,Villa Vento,Otrosí ajuste de salarios,2026-04-25,0.7592192041354302,Alto,11.3
